xi,ti,ci
16.9,6.1,0.15160064
16.9,6.2,0.1673962
16.9,6.2999997,0.18291102
16.9,6.4,0.19800484
16.9,6.5,0.21257736
16.9,6.6,0.22655718
16.9,6.7000003,0.23989461
16.9,6.8,0.2525535
16.9,6.9,0.26450977
16.9,7,0.27574858
16.9,7.1,0.28626546
16.9,7.2,0.29606318
16.9,7.2999997,0.30515388
16.9,7.3999996,0.31355676
16.9,7.5,0.32129744
16.9,7.6,0.32840693
16.9,7.7,0.33492014
16.9,7.7999997,0.34087443
16.9,7.8999996,0.34630913
16.9,8,0.35126367
16.9,8.1,0.35577723
16.9,8.2,0.35988772
16.9,8.3,0.36363176
16.9,8.4,0.36704308
16.9,8.5,0.37015408
16.9,8.6,0.37299374
16.9,8.7,0.3755898
16.9,8.8,0.37796667
16.9,8.900001,0.38014674
16.9,9,0.38215014
16.9,9.1,0.3839953
16.9,9.2,0.38569856
16.9,9.3,0.3872745
16.9,9.400001,0.38873613
16.9,9.5,0.3900952
16.9,9.6,0.3913622
16.9,9.7,0.39254612
16.9,9.8,0.39365557
16.9,9.9,0.39469782
16.9,10,0.39567938
17,0,8.33082e-05
17,0.1,9.05809e-05
17,0.2,9.956537e-05
17,0.3,0.000110515
17,0.4,0.000123296
17,0.5,0.000137946
17,0.6,0.000154863
17,0.7,0.000173948
17,0.8,0.000195635
17,0.90000004,0.000219854
17,1,0.000246852
17,1.1,0.000276954
17,1.2,0.000310348
17,1.3,0.000347308
17,1.4,0.000388059
17,1.5,0.000433042
17,1.6,0.000482626
17,1.7,0.00053743
17,1.8000001,0.000597421
17,1.9,0.000663606
17,2,0.00073643
17,2.1,0.00081666
17,2.2,0.000904924
17,2.3,0.001002225
17,2.4,0.001109601
17,2.5,0.001228038
17,2.6000001,0.001358711
17,2.7,0.001503227
17,2.8000002,0.001662908
17,2.9,0.001839635
17,3,0.002035493
17,3.1000001,0.002251992
17,3.2,0.002492196
17,3.3,0.002757907
17,3.4,0.003052127
17,3.5,0.00337727
17,3.6000001,0.003735822
17,3.7,0.004130478
17,3.8,0.004562987
17,3.9,0.005034642
17,4,0.005545878
17,4.1,0.00609652
17,4.2,0.006685565
17,4.3,0.00731283
17,4.4,0.007983361
17,4.5,0.008715037
17,4.6,0.009552715
17,4.7,0.010593299
17,4.8,0.012014999
17,4.9,0.014105841
17,5,0.0172574
17,5.1000004,0.021895148
17,5.2000003,0.028339121
17,5.3,0.036670808
17,5.4,0.0467157
17,5.5,0.058171954
17,5.6,0.07076902
17,5.7,0.08433032
17,5.7999997,0.09872617
17,5.9,0.11380284
17,6,0.12935333
17,6.1,0.14513609
17,6.2,0.16091517
17,6.2999997,0.17648713
17,6.4,0.19169518
17,6.5,0.20642488
17,6.6,0.22059481
17,6.7000003,0.23414727
17,6.8,0.2470414
17,6.9,0.25924852
17,7,0.27074984
17,7.1,0.2815366
17,7.2,0.2916083
17,7.2999997,0.30097288
17,7.3999996,0.30964634
17,7.5,0.31765106
17,7.6,0.32501566
17,7.7,0.33177263
17,7.7999997,0.3379582
17,7.8999996,0.3436103
17,8,0.34876797
17,8.1,0.3534698
17,8.2,0.35775453
17,8.3,0.36165822
17,8.4,0.36521587
17,8.5,0.3684603
17,8.6,0.37142155
17,8.7,0.37412784
17,8.8,0.3766046
17,8.900001,0.37887517
17,9,0.38096064
17,9.1,0.38287985
17,9.2,0.3846498
17,9.3,0.38628617
17,9.400001,0.38780233
17,9.5,0.38921073
17,9.6,0.39052218
17,9.7,0.39174667
17,9.8,0.39289263
17,9.9,0.39396793
17,10,0.3949795
17.099998,0,8.047023e-05
17.099998,0.1,8.7662134e-05
17.099998,0.2,9.632693e-05
17.099998,0.3,0.000107037
17.099998,0.4,0.000119383
17.099998,0.5,0.000133803
17.099998,0.6,0.000150335
17.099998,0.7,0.000169019
17.099998,0.8,0.000190169
17.099998,0.90000004,0.000213851
17.099998,1,0.000240351
17.099998,1.1,0.000269955
17.099998,1.2,0.000302622
17.099998,1.3,0.00033871
17.099998,1.4,0.000378645
17.099998,1.5,0.000422806
17.099998,1.6,0.000471219
17.099998,1.7,0.000524612
17.099998,1.8000001,0.000583517
17.099998,1.9,0.000648112
17.099998,2,0.00071917
17.099998,2.1,0.000797403
17.099998,2.2,0.000883626
17.099998,2.3,0.000978498
17.099998,2.4,0.001083069
17.099998,2.5,0.001198416
17.099998,2.6000001,0.001325679
17.099998,2.7,0.001466197
17.099998,2.8000002,0.001621456
17.099998,2.9,0.001793243
17.099998,3,0.001983207
17.099998,3.1000001,0.002193544
17.099998,3.2,0.002426349
17.099998,3.3,0.00268421
17.099998,3.4,0.002969355
17.099998,3.5,0.003284648
17.099998,3.6000001,0.003632461
17.099998,3.7,0.004015377
17.099998,3.8,0.004435333
17.099998,3.9,0.004894173
17.099998,4,0.005392468
17.099998,4.1,0.005930057
17.099998,4.2,0.00650614
17.099998,4.3,0.007120281
17.099998,4.4,0.007775308
17.099998,4.5,0.00848333
17.099998,4.6,0.009278488
17.099998,4.7,0.010235905
17.099998,4.8,0.011500952
17.099998,4.9,0.013319322
17.099998,5,0.01604566
17.099998,5.1000004,0.020099096
17.099998,5.2000003,0.025848929
17.099998,5.3,0.03346794
17.099998,5.4,0.042866834
17.099998,5.5,0.053773746
17.099998,5.6,0.065898255
17.099998,5.7,0.079034485
17.099998,5.7999997,0.093047224
17.099998,5.9,0.10780092
17.099998,6,0.123111755
17.099998,6.1,0.13875096
17.099998,6.2,0.15447846
17.099998,6.2999997,0.17007884
17.099998,6.4,0.18537758
17.099998,6.5,0.20024604
17.099998,6.6,0.21459056
17.099998,6.7000003,0.2283456
17.099998,6.8,0.2414645
17.099998,6.9,0.25391322
17.099998,7,0.26566938
17.099998,7.1,0.2767202
17.099998,7.2,0.28706118
17.099998,7.2999997,0.29669687
17.099998,7.3999996,0.30563983
17.099998,7.5,0.31390908
17.099998,7.6,0.32153007
17.099998,7.7,0.32853374
17.099998,7.7999997,0.33495378
17.099998,7.8999996,0.3408275
17.099998,8,0.34619272
17.099998,8.1,0.3510882
17.099998,8.2,0.35555172
17.099998,8.3,0.3596203
17.099998,8.4,0.36332908
17.099998,8.5,0.36671194
17.099998,8.6,0.36979917
17.099998,8.7,0.37262005
17.099998,8.8,0.3752008
17.099998,8.900001,0.37756574
17.099998,9,0.3797364
17.099998,9.1,0.38173288
17.099998,9.2,0.3835727
17.099998,9.3,0.38527215
17.099998,9.400001,0.3868454
17.099998,9.5,0.3883054
17.099998,9.6,0.38966352
17.099998,9.7,0.3909301
17.099998,9.8,0.39211434
17.099998,9.9,0.3932243
17.099998,10,0.39426735
17.199999,0,7.741805e-05
17.199999,0.1,8.4416475e-05
17.199999,0.2,9.290455e-05
17.199999,0.3,0.00010327
17.199999,0.4,0.000115307
17.199999,0.5,0.000129401
17.199999,0.6,0.000145644
17.199999,0.7,0.000164003
17.199999,0.8,0.000184662
17.199999,0.90000004,0.000207919
17.199999,1,0.0002338
17.199999,1.1,0.000262689
17.199999,1.2,0.000294764
17.199999,1.3,0.000330245
17.199999,1.4,0.000369336
17.199999,1.5,0.000412361
17.199999,1.6,0.000459818
17.199999,1.7,0.000512026
17.199999,1.8000001,0.000569612
17.199999,1.9,0.000632712
17.199999,2,0.000702321
17.199999,2.1,0.000778693
17.199999,2.2,0.000862696
17.199999,2.3,0.000955299
17.199999,2.4,0.001057228
17.199999,2.5,0.001169625
17.199999,2.6000001,0.001293446
17.199999,2.7,0.001430186
17.199999,2.8000002,0.001581191
17.199999,2.9,0.001748066
17.199999,3,0.001932704
17.199999,3.1000001,0.002136888
17.199999,3.2,0.00236293
17.199999,3.3,0.002612822
17.199999,3.4,0.002889434
17.199999,3.5,0.003195244
17.199999,3.6000001,0.003532556
17.199999,3.7,0.003904176
17.199999,3.8,0.00431212
17.199999,3.9,0.004758297
17.199999,4,0.005243355
17.199999,4.1,0.005767843
17.199999,4.2,0.006331241
17.199999,4.3,0.006932549
17.199999,4.4,0.007573135
17.199999,4.5,0.008261202
17.199999,4.6,0.009021889
17.199999,4.7,0.009913117
17.199999,4.8,0.011052274
17.199999,4.9,0.01264511
17.199999,5,0.015006143
17.199999,5.1000004,0.018535666
17.199999,5.2000003,0.023630127
17.199999,5.3,0.030541744
17.199999,5.4,0.039272536
17.199999,5.5,0.049602967
17.199999,5.6,0.061236918
17.199999,5.7,0.07393748
17.199999,5.7999997,0.08755384
17.199999,5.9,0.10196181
17.199999,6,0.117000386
17.199999,6.1,0.13245869
17.199999,6.2,0.14809942
17.199999,6.2999997,0.16369689
17.199999,6.4,0.17906164
17.199999,6.5,0.19404858
17.199999,6.6,0.20855157
17.199999,6.7000003,0.22249594
17.199999,6.8,0.23582757
17.199999,6.9,0.2485083
17.199999,7,0.26051116
17.199999,7.1,0.27181956
17.199999,7.2,0.28242522
17.199999,7.2999997,0.29232866
17.199999,7.3999996,0.30153894
17.199999,7.5,0.31007227
17.199999,7.6,0.3179508
17.199999,7.7,0.32520294
17.199999,7.7999997,0.331861
17.199999,7.8999996,0.33795983
17.199999,8,0.34353697
17.199999,8.1,0.3486303
17.199999,8.2,0.35327777
17.199999,8.3,0.35751614
17.199999,8.4,0.36138117
17.199999,8.5,0.364907
17.199999,8.6,0.36812484
17.199999,8.7,0.37106484
17.199999,8.8,0.37375376
17.199999,8.900001,0.37621662
17.199999,9,0.37847647
17.199999,9.1,0.38055333
17.199999,9.2,0.38246593
17.199999,9.3,0.3842314
17.199999,9.400001,0.38586405
17.199999,9.5,0.38737798
17.199999,9.6,0.38878495
17.199999,9.7,0.3900956
17.199999,9.8,0.3913198
17.199999,9.9,0.39246598
17.199999,10,0.3935419
17.3,0,7.4211275e-05
17.3,0.1,8.0876285e-05
17.3,0.2,8.941535e-05
17.3,0.3,9.9363504e-05
17.3,0.4,0.000111285
17.3,0.5,0.000125015
17.3,0.6,0.000140649
17.3,0.7,0.000158783
17.3,0.8,0.000179008
17.3,0.90000004,0.000201898
17.3,1,0.000227381
17.3,1.1,0.000255587
17.3,1.2,0.0002869
17.3,1.3,0.000321554
17.3,1.4,0.000359925
17.3,1.5,0.000402197
17.3,1.6,0.000448537
17.3,1.7,0.00049951
17.3,1.8000001,0.000555783
17.3,1.9,0.000617682
17.3,2,0.000685632
17.3,2.1,0.000760212
17.3,2.2,0.00084234
17.3,2.3,0.000932575
17.3,2.4,0.001032017
17.3,2.5,0.001141483
17.3,2.6000001,0.001262162
17.3,2.7,0.001395199
17.3,2.8000002,0.001542156
17.3,2.9,0.001704357
17.3,3,0.001883785
17.3,3.1000001,0.002082004
17.3,3.2,0.002301392
17.3,3.3,0.002544053
17.3,3.4,0.002812308
17.3,3.5,0.003108944
17.3,3.6000001,0.003436224
17.3,3.7,0.003796828
17.3,3.8,0.0041929
17.3,3.9,0.004626538
17.3,4,0.005098833
17.3,4.1,0.005610391
17.3,4.2,0.006160777
17.3,4.3,0.006749325
17.3,4.4,0.007376328
17.3,4.5,0.008047069
17.3,4.6,0.008779443
17.3,4.7,0.009617981
17.3,4.8,0.010655798
17.3,4.9,0.012063858
17.3,5,0.01411534
17.3,5.1000004,0.017181415
17.3,5.2000003,0.021668583
17.3,5.3,0.027889725
17.3,5.4,0.035939
17.3,5.5,0.04566551
17.3,5.6,0.05678705
17.3,5.7,0.069040075
17.3,5.7999997,0.08224997
17.3,5.9,0.0962939
17.3,6,0.111031644
17.3,6.1,0.12627363
17.3,6.2,0.14179127
17.3,6.2999997,0.15735342
17.3,6.4,0.17275734
17.3,6.5,0.18784113
17.3,6.6,0.2024853
17.3,6.7000003,0.21660422
17.3,6.8,0.23013705
17.3,6.9,0.24303934
17.3,7,0.25528023
17.3,7.1,0.26683873
17.3,7.2,0.27770314
17.3,7.2999997,0.2878706
17.3,7.3999996,0.2973459
17.3,7.5,0.30614203
17.3,7.6,0.3142785
17.3,7.7,0.32178074
17.3,7.7999997,0.32867897
17.3,7.8999996,0.3350066
17.3,8,0.34079987
17.3,8.1,0.3460955
17.3,8.2,0.35093147
17.3,8.3,0.35534436
17.3,8.4,0.3593706
17.3,8.5,0.36304402
17.3,8.6,0.36639732
17.3,8.7,0.3694607
17.3,8.8,0.37226188
17.3,8.900001,0.3748269
17.3,9,0.3771791
17.3,9.1,0.37933984
17.3,9.2,0.3813285
17.3,9.3,0.38316265
17.3,9.400001,0.38485762
17.3,9.5,0.38642794
17.3,9.6,0.38788578
17.3,9.7,0.38924247
17.3,9.8,0.3905086
17.3,9.9,0.3916924
17.3,10,0.3928026
17.4,0,7.0750015e-05
17.4,0.1,7.736427e-05
17.4,0.2,8.5531035e-05
17.4,0.3,9.537977e-05
17.4,0.4,0.000106925
17.4,0.5,0.000120453
17.4,0.6,0.000135846
17.4,0.7,0.000153509
17.4,0.8,0.000173303
17.4,0.90000004,0.000195649
17.4,1,0.000220635
17.4,1.1,0.000248326
17.4,1.2,0.000279037
17.4,1.3,0.000313038
17.4,1.4,0.000350558
17.4,1.5,0.000391885
17.4,1.6,0.000437376
17.4,1.7,0.00048739
17.4,1.8000001,0.000542312
17.4,1.9,0.0006027
17.4,2,0.000669193
17.4,2.1,0.000742132
17.4,2.2,0.000822237
17.4,2.3,0.000910435
17.4,2.4,0.001007358
17.4,2.5,0.001114095
17.4,2.6000001,0.001231651
17.4,2.7,0.001361319
17.4,2.8000002,0.00150412
17.4,2.9,0.001661967
17.4,3,0.001836283
17.4,3.1000001,0.002029091
17.4,3.2,0.002241925
17.4,3.3,0.002477624
17.4,3.4,0.002737937
17.4,3.5,0.003025537
17.4,3.6000001,0.003343225
17.4,3.7,0.003693026
17.4,3.8,0.004077662
17.4,3.9,0.004499117
17.4,4,0.004958892
17.4,4.1,0.005457419
17.4,4.2,0.00599494
17.4,4.3,0.00657082
17.4,4.4,0.007184632
17.4,4.5,0.007839631
17.4,4.6,0.008548422
17.4,4.7,0.009344712
17.4,4.8,0.0103015
17.4,4.9,0.011558977
17.4,5,0.013350603
17.4,5.1000004,0.01601332
17.4,5.2000003,0.01994615
17.4,5.3,0.025505692
17.4,5.4,0.032869216
17.4,5.5,0.041968066
17.4,5.6,0.052552484
17.4,5.7,0.06434346
17.4,5.7999997,0.07713721
17.4,5.9,0.090802826
17.4,6,0.1052156
17.4,6.1,0.12020877
17.4,6.2,0.13556781
17.4,6.2999997,0.15106098
17.4,6.4,0.16647477
17.4,6.5,0.1816319
17.4,6.6,0.19639875
17.4,6.7000003,0.21067722
17.4,6.8,0.22439831
17.4,6.9,0.2375114
17.4,7,0.24998108
17.4,7.1,0.26178208
17.4,7.2,0.27289912
17.4,7.2999997,0.28332555
17.4,7.3999996,0.29306284
17.4,7.5,0.30212045
17.4,7.6,0.31051424
17.4,7.7,0.31826776
17.4,7.7999997,0.32540834
17.4,7.8999996,0.33196768
17.4,8,0.33798018
17.4,8.1,0.34348276
17.4,8.2,0.34851155
17.4,8.3,0.35310385
17.4,8.4,0.35729566
17.4,8.5,0.3611218
17.4,8.6,0.36461496
17.4,8.7,0.36780602
17.4,8.8,0.3707237
17.4,8.900001,0.37339494
17.4,9,0.37584323
17.4,9.1,0.37809137
17.4,9.2,0.3801593
17.4,9.3,0.38206497
17.4,9.400001,0.38382488
17.4,9.5,0.38545388
17.4,9.6,0.38696498
17.4,9.7,0.38837
17.4,9.8,0.38967952
17.4,9.9,0.39090306
17.4,10,0.39204913
17.5,0,6.715814e-05
17.5,0.1,7.360149e-05
17.5,0.2,8.1536826e-05
17.5,0.3,9.102491e-05
17.5,0.4,0.000102484
17.5,0.5,0.000115583
17.5,0.6,0.000130852
17.5,0.7,0.00014803
17.5,0.8,0.000167537
17.5,0.90000004,0.000189489
17.5,1,0.000213923
17.5,1.1,0.000241121
17.5,1.2,0.000271079
17.5,1.3,0.000304459
17.5,1.4,0.000341132
17.5,1.5,0.000381691
17.5,1.6,0.000426196
17.5,1.7,0.000475304
17.5,1.8000001,0.000529012
17.5,1.9,0.000588159
17.5,2,0.000653062
17.5,2.1,0.000724369
17.5,2.2,0.000802621
17.5,2.3,0.000888645
17.5,2.4,0.000983154
17.5,2.5,0.001087322
17.5,2.6000001,0.001201927
17.5,2.7,0.00132826
17.5,2.8000002,0.001467304
17.5,2.9,0.001620875
17.5,3,0.001790382
17.5,3.1000001,0.001977585
17.5,3.2,0.002184427
17.5,3.3,0.002413215
17.5,3.4,0.002665799
17.5,3.5,0.002944973
17.5,3.6000001,0.003253164
17.5,3.7,0.003592912
17.5,3.8,0.003966369
17.5,3.9,0.004376006
17.5,4,0.004823
17.5,4.1,0.005308962
17.5,4.2,0.005833687
17.5,4.3,0.006396697
17.5,4.4,0.006997632
17.5,4.5,0.007638143
17.5,4.6,0.008326799
17.5,4.7,0.009088725
17.5,4.8,0.00998087
17.5,4.9,0.011116163
17.5,5,0.012692257
17.5,5.1000004,0.015007815
17.5,5.2000003,0.018443018
17.5,5.3,0.023378711
17.5,5.4,0.03006401
17.5,5.5,0.03851642
17.5,5.6,0.048538394
17.5,5.7,0.05984927
17.5,5.7999997,0.07221726
17.5,5.9,0.08549331
17.5,6,0.09956181
17.5,6.1,0.114276536
17.5,6.2,0.12944202
17.5,6.2999997,0.14483228
17.5,6.4,0.16022566
17.5,6.5,0.17543128
17.5,6.6,0.19029999
17.5,6.7000003,0.20472212
17.5,6.8,0.21861754
17.5,6.9,0.23193014
17.5,7,0.24461852
17.5,7.1,0.25665382
17.5,7.2,0.26801673
17.5,7.2999997,0.27869695
17.5,7.3999996,0.28869233
17.5,7.5,0.29800886
17.5,7.6,0.3066597
17.5,7.7,0.31466466
17.5,7.7999997,0.322049
17.5,7.8999996,0.32884255
17.5,8,0.335078
17.5,8.1,0.34079063
17.5,8.2,0.34601676
17.5,8.3,0.35079315
17.5,8.4,0.35515535
17.5,8.5,0.35913864
17.5,8.6,0.36277613
17.5,8.7,0.3660996
17.5,8.8,0.369138
17.5,8.900001,0.37191907
17.5,9,0.37446773
17.5,9.1,0.37680656
17.5,9.2,0.3789571
17.5,9.3,0.3809374
17.5,9.400001,0.38276505
17.5,9.5,0.3844552
17.5,9.6,0.38602176
17.5,9.7,0.38747716
17.5,9.8,0.38883218
17.5,9.9,0.39009705
17.5,10,0.3912806
17.6,0,6.3451706e-05
17.6,0.1,6.963336e-05
17.6,0.2,7.756031e-05
17.6,0.3,8.6730346e-05
17.6,0.4,9.7970944e-05
17.6,0.5,0.000110801
17.6,0.6,0.000125713
17.6,0.7,0.000142565
17.6,0.8,0.000161716
17.6,0.90000004,0.000183099
17.6,1,0.000206893
17.6,1.1,0.000233732
17.6,1.2,0.000263205
17.6,1.3,0.000295923
17.6,1.4,0.000331903
17.6,1.5,0.000371454
17.6,1.6,0.000415178
17.6,1.7,0.000463126
17.6,1.8000001,0.000515816
17.6,1.9,0.000573584
17.6,2,0.000637135
17.6,2.1,0.000706759
17.6,2.2,0.000783304
17.6,2.3,0.000867307
17.6,2.4,0.000959638
17.6,2.5,0.001061196
17.6,2.6000001,0.001172916
17.6,2.7,0.001295958
17.6,2.8000002,0.00143142
17.6,2.9,0.001580779
17.6,3,0.001745722
17.6,3.1000001,0.001927714
17.6,3.2,0.002128803
17.6,3.3,0.002350908
17.6,3.4,0.002596182
17.6,3.5,0.002867312
17.6,3.6000001,0.003166283
17.6,3.7,0.003496043
17.6,3.8,0.003858721
17.6,3.9,0.004256664
17.6,4,0.004691516
17.6,4.1,0.005164909
17.6,4.2,0.00567685
17.6,4.3,0.006227215
17.6,4.4,0.006815452
17.6,4.5,0.007442231
17.6,4.6,0.008113337
17.6,4.7,0.008846956
17.6,4.8,0.009686824
17.6,4.9,0.010723814
17.6,5,0.012122138
17.6,5.1000004,0.01414222
17.6,5.2000003,0.017137147
17.6,5.3,0.021495037
17.6,5.4,0.027520113
17.6,5.5,0.03531505
17.6,5.6,0.044749584
17.6,5.7,0.055559725
17.6,5.7999997,0.067490205
17.6,5.9,0.08036849
17.6,6,0.09407649
17.6,6.1,0.10848738
17.6,6.2,0.12342706
17.6,6.2999997,0.1386796
17.6,6.4,0.15402086
17.6,6.5,0.16924818
17.6,6.6,0.18419777
17.6,6.7000003,0.19874534
17.6,6.8,0.21280122
17.6,6.9,0.22630104
17.6,7,0.23919816
17.6,7.1,0.251459
17.6,7.2,0.26306015
17.6,7.2999997,0.27398816
17.6,7.3999996,0.2842373
17.6,7.5,0.29380998
17.6,7.6,0.3027159
17.6,7.7,0.31097245
17.6,7.7999997,0.31860152
17.6,7.8999996,0.32563108
17.6,8,0.33209243
17.6,8.1,0.33801898
17.6,8.2,0.3434465
17.6,8.3,0.34841082
17.6,8.4,0.3529482
17.6,8.5,0.35709313
17.6,8.6,0.36087963
17.6,8.7,0.36433977
17.6,8.8,0.36750323
17.6,8.900001,0.37039837
17.6,9,0.3730509
17.6,9.1,0.3754843
17.6,9.2,0.3777204
17.6,9.3,0.37977865
17.6,9.400001,0.3816767
17.6,9.5,0.38343093
17.6,9.6,0.38505533
17.6,9.7,0.3865632
17.6,9.8,0.38796595
17.6,9.9,0.38927385
17.6,10,0.39049643
17.7,0,5.956064e-05
17.7,0.1,6.553647e-05
17.7,0.2,7.315539e-05
17.7,0.3,8.237013e-05
17.7,0.4,9.304518e-05
17.7,0.5,0.000105739
17.7,0.6,0.000120382
17.7,0.7,0.000136929
17.7,0.8,0.00015566
17.7,0.90000004,0.000176646
17.7,1,0.000200078
17.7,1.1,0.000226212
17.7,1.2,0.000255148
17.7,1.3,0.000287214
17.7,1.4,0.000322541
17.7,1.5,0.000361484
17.7,1.6,0.000404181
17.7,1.7,0.00045125
17.7,1.8000001,0.000502731
17.7,1.9,0.000559374
17.7,2,0.000621454
17.7,2.1,0.000689618
17.7,2.2,0.000764356
17.7,2.3,0.000846459
17.7,2.4,0.000936574
17.7,2.5,0.001035818
17.7,2.6000001,0.001144656
17.7,2.7,0.001264565
17.7,2.8000002,0.001396394
17.7,2.9,0.00154191
17.7,3,0.001702343
17.7,3.1000001,0.001879469
17.7,3.2,0.002074731
17.7,3.3,0.002290568
17.7,3.4,0.002528889
17.7,3.5,0.002792057
17.7,3.6000001,0.003082422
17.7,3.7,0.003402663
17.7,3.8,0.003754752
17.7,3.9,0.004141453
17.7,4,0.004564443
17.7,4.1,0.005025188
17.7,4.2,0.005524654
17.7,4.3,0.006062178
17.7,4.4,0.006637778
17.7,4.5,0.007251426
17.7,4.6,0.007906725
17.7,4.7,0.008616425
17.7,4.8,0.009414277
17.7,4.9,0.010372042
17.7,5,0.011624856
17.7,5.1000004,0.013396245
17.7,5.2000003,0.016007047
17.7,5.3,0.019837521
17.7,5.4,0.025230914
17.7,5.5,0.032366697
17.7,5.6,0.04119249
17.7,5.7,0.051478386
17.7,5.7999997,0.0629574
17.7,5.9,0.07542877
17.7,6,0.08876479
17.7,6.1,0.10285092
17.7,6.2,0.11753458
17.7,6.2999997,0.1326162
17.7,6.4,0.1478727
17.7,6.5,0.1630934
17.7,6.6,0.17810018
17.7,6.7000003,0.19275476
17.7,6.8,0.20695582
17.7,6.9,0.22063008
17.7,7,0.23372477
17.7,7.1,0.24620147
17.7,7.2,0.2580337
17.7,7.2999997,0.26920304
17.7,7.3999996,0.27970064
17.7,7.5,0.28952596
17.7,7.6,0.29868516
17.7,7.7,0.30719203
17.7,7.7999997,0.3150665
17.7,7.8999996,0.32233393
17.7,8,0.32902318
17.7,8.1,0.335167
17.7,8.2,0.3407994
17.7,8.3,0.34595633
17.7,8.4,0.35067272
17.7,8.5,0.35498393
17.7,8.6,0.35892403
17.7,8.7,0.36252508
17.7,8.8,0.36581793
17.7,8.900001,0.36883134
17.7,9,0.37159148
17.7,9.1,0.37412316
17.7,9.2,0.37644842
17.7,9.3,0.37858737
17.7,9.400001,0.38055906
17.7,9.5,0.38237983
17.7,9.6,0.38406456
17.7,9.7,0.38562727
17.7,9.8,0.38707963
17.7,9.9,0.38843244
17.7,10,0.38969594
17.800001,0,5.5460725e-05
17.800001,0.1,6.127311e-05
17.800001,0.2,6.88266e-05
17.800001,0.3,7.769326e-05
17.800001,0.4,8.8199275e-05
17.800001,0.5,0.000100658
17.800001,0.6,0.000114917
17.800001,0.7,0.000131202
17.800001,0.8,0.000149388
17.800001,0.90000004,0.000170081
17.800001,1,0.000193115
17.800001,1.1,0.000218805
17.800001,1.2,0.000247205
17.800001,1.3,0.000278523
17.800001,1.4,0.000313283
17.800001,1.5,0.000351253
17.800001,1.6,0.000393257
17.800001,1.7,0.000439209
17.800001,1.8000001,0.000489783
17.800001,1.9,0.000545193
17.800001,2,0.000606058
17.800001,2.1,0.000672647
17.800001,2.2,0.00074572
17.800001,2.3,0.000825985
17.800001,2.4,0.000914133
17.800001,2.5,0.001010775
17.800001,2.6000001,0.00111701
17.800001,2.7,0.001233983
17.800001,2.8000002,0.001362573
17.800001,2.9,0.001504276
17.800001,3,0.001660446
17.800001,3.1000001,0.001832643
17.800001,3.2,0.002022605
17.800001,3.3,0.002232332
17.800001,3.4,0.002463778
17.800001,3.5,0.002719424
17.800001,3.6000001,0.003001432
17.800001,3.7,0.00331222
17.800001,3.8,0.003654168
17.800001,3.9,0.004029921
17.800001,4,0.004441223
17.800001,4.1,0.004889732
17.800001,4.2,0.005376548
17.800001,4.3,0.005901769
17.800001,4.4,0.006464769
17.800001,4.5,0.007065378
17.800001,4.6,0.007706082
17.800001,4.7,0.008395602
17.800001,4.8,0.009159065
17.800001,4.9,0.010052986
17.800001,5,0.011187119
17.800001,5.1000004,0.012751109
17.800001,5.2000003,0.01503032
17.800001,5.3,0.01838703
17.800001,5.4,0.023185633
17.800001,5.5,0.029671203
17.800001,5.6,0.037871752
17.800001,5.7,0.047610056
17.800001,5.7999997,0.05862007
17.800001,5.9,0.07067572
17.800001,6,0.08363019
17.800001,6.1,0.09737431
17.800001,6.2,0.11177605
17.800001,6.2999997,0.12665407
17.800001,6.4,0.14179315
17.800001,6.5,0.15697765
17.800001,6.6,0.17201665
17.800001,6.7000003,0.18675815
17.800001,6.8,0.20108785
17.800001,6.9,0.21492317
17.800001,7,0.22820406
17.800001,7.1,0.24088709
17.800001,7.2,0.25294134
17.800001,7.2999997,0.2643451
17.800001,7.3999996,0.27508613
17.800001,7.5,0.2851597
17.800001,7.6,0.2945694
17.800001,7.7,0.30332553
17.800001,7.7999997,0.31144515
17.800001,7.8999996,0.31895122
17.800001,8,0.32587078
17.800001,8.1,0.33223456
17.800001,8.2,0.33807546
17.800001,8.3,0.34342822
17.800001,8.4,0.348328
17.800001,8.5,0.35280988
17.800001,8.6,0.35690758
17.800001,8.7,0.36065426
17.800001,8.8,0.3640808
17.800001,8.900001,0.3672163
17.800001,9,0.37008828
17.800001,9.1,0.3727217
17.800001,9.2,0.37513942
17.800001,9.3,0.3773628
17.800001,9.400001,0.379411
17.800001,9.5,0.38130105
17.800001,9.6,0.38304886
17.800001,9.7,0.38466856
17.800001,9.8,0.3861726
17.800001,9.9,0.38757244
17.800001,10,0.38887846
17.9,0,5.1179435e-05
17.9,0.1,5.689822e-05
17.9,0.2,6.409758e-05
17.9,0.3,7.2872266e-05
17.9,0.4,8.32635e-05
17.9,0.5,9.5491065e-05
17.9,0.6,0.000109373
17.9,0.7,0.00012533
17.9,0.8,0.000143206
17.9,0.90000004,0.000163515
17.9,1,0.000186111
17.9,1.1,0.000211164
17.9,1.2,0.000239058
17.9,1.3,0.000269847
17.9,1.4,0.00030382
17.9,1.5,0.000341144
17.9,1.6,0.000382316
17.9,1.7,0.000427528
17.9,1.8000001,0.000476975
17.9,1.9,0.000531192
17.9,2,0.000590734
17.9,2.1,0.000655843
17.9,2.2,0.000727459
17.9,2.3,0.000805775
